customer_id,churned,churn_date,churn_reason
CUST_005074,1,2023-10-22,Unknown
CUST_005075,0,,
CUST_005076,0,,
CUST_005077,0,,
CUST_005078,0,,
CUST_005079,0,,
CUST_005080,0,,
CUST_005081,0,,
CUST_005082,0,,
CUST_005083,1,2023-11-02,Competition
CUST_005084,0,,
CUST_005085,0,,
CUST_005086,0,,
CUST_005087,0,,
CUST_005088,0,,
CUST_005089,0,,
CUST_005090,0,,
CUST_005091,0,,
CUST_005092,0,,
CUST_005093,0,,
CUST_005094,0,,
CUST_005095,0,,
CUST_005096,0,,
CUST_005097,0,,
CUST_005098,0,,
CUST_005099,0,,
CUST_005100,1,2023-10-19,Financial
CUST_005101,0,,
CUST_005102,0,,
CUST_005103,0,,
CUST_005104,0,,
CUST_005105,0,,
CUST_005106,0,,
CUST_005107,0,,
CUST_005108,0,,
CUST_005109,1,2023-12-02,Financial
CUST_005110,0,,
CUST_005111,0,,
CUST_005112,0,,
CUST_005113,0,,
CUST_005114,1,2023-12-27,Unknown
CUST_005115,0,,
CUST_005116,0,,
CUST_005117,0,,
CUST_005118,0,,
CUST_005119,0,,
CUST_005120,0,,
CUST_005121,0,,
CUST_005122,0,,
CUST_005123,0,,
CUST_005124,0,,
CUST_005125,0,,
CUST_005126,0,,
CUST_005127,0,,
CUST_005128,1,2023-10-17,Competition
CUST_005129,0,,
CUST_005130,0,,
CUST_005131,0,,
CUST_005132,0,,
CUST_005133,0,,
CUST_005134,0,,
CUST_005135,0,,
CUST_005136,0,,
CUST_005137,0,,
CUST_005138,0,,
CUST_005139,0,,
CUST_005140,1,2023-12-14,Price
CUST_005141,0,,
CUST_005142,0,,
CUST_005143,0,,
CUST_005144,0,,
CUST_005145,0,,
CUST_005146,0,,
CUST_005147,0,,
CUST_005148,0,,
CUST_005149,0,,
CUST_005150,0,,
CUST_005151,0,,
CUST_005152,0,,
CUST_005153,1,2023-10-30,Price
CUST_005154,1,2023-12-01,Price
CUST_005155,0,,
CUST_005156,0,,
CUST_005157,0,,
CUST_005158,0,,
CUST_005159,1,2023-12-31,Financial
CUST_005160,0,,
CUST_005161,0,,
CUST_005162,0,,
CUST_005163,1,2023-11-04,Competition
CUST_005164,0,,
CUST_005165,0,,
CUST_005166,0,,
CUST_005167,0,,
CUST_005168,0,,
CUST_005169,0,,
CUST_005170,0,,
CUST_005171,0,,
CUST_005172,0,,
CUST_005173,0,,
CUST_005174,0,,
CUST_005175,0,,
CUST_005176,0,,
CUST_005177,1,2023-11-19,Price
CUST_005178,0,,
CUST_005179,0,,
CUST_005180,0,,
CUST_005181,0,,
CUST_005182,0,,
CUST_005183,0,,
CUST_005184,0,,
CUST_005185,0,,
CUST_005186,0,,
CUST_005187,0,,
CUST_005188,0,,
CUST_005189,1,2023-10-24,Competition
CUST_005190,1,2023-12-19,Financial
CUST_005191,0,,
CUST_005192,0,,
CUST_005193,0,,
CUST_005194,0,,
CUST_005195,0,,
CUST_005196,0,,
CUST_005197,0,,
CUST_005198,0,,
CUST_005199,0,,
CUST_005200,0,,
CUST_005201,0,,
CUST_005202,0,,
CUST_005203,0,,
CUST_005204,0,,
CUST_005205,0,,
CUST_005206,0,,
CUST_005207,0,,
CUST_005208,0,,
CUST_005209,0,,
CUST_005210,0,,
CUST_005211,0,,
CUST_005212,0,,
CUST_005213,0,,
CUST_005214,0,,
CUST_005215,1,2023-12-19,Service
CUST_005216,0,,
CUST_005217,0,,
CUST_005218,0,,
CUST_005219,0,,
CUST_005220,0,,
CUST_005221,0,,
CUST_005222,1,2023-10-17,Unknown
CUST_005223,0,,
CUST_005224,0,,
CUST_005225,1,2023-10-23,Financial
CUST_005226,1,2023-11-11,Financial
CUST_005227,0,,
CUST_005228,0,,
CUST_005229,0,,
CUST_005230,1,2023-10-16,Financial
CUST_005231,0,,
CUST_005232,0,,
CUST_005233,1,2023-12-16,Financial
CUST_005234,1,2023-10-06,Price
CUST_005235,0,,
CUST_005236,0,,
CUST_005237,0,,
CUST_005238,0,,
CUST_005239,0,,
CUST_005240,1,2023-11-11,Price
CUST_005241,0,,
CUST_005242,1,2023-12-15,Financial
CUST_005243,0,,
CUST_005244,0,,
CUST_005245,0,,
CUST_005246,0,,
CUST_005247,0,,
CUST_005248,0,,
CUST_005249,0,,
CUST_005250,0,,
CUST_005251,0,,
CUST_005252,1,2023-12-28,Life_Change
CUST_005253,0,,
CUST_005254,0,,
CUST_005255,0,,
CUST_005256,0,,
CUST_005257,0,,
CUST_005258,0,,
CUST_005259,0,,
CUST_005260,0,,
CUST_005261,0,,
CUST_005262,1,2023-11-20,Financial
CUST_005263,0,,
CUST_005264,1,2023-11-22,Unknown
CUST_005265,1,2023-10-28,Competition
CUST_005266,0,,
CUST_005267,0,,
CUST_005268,0,,
CUST_005269,0,,
CUST_005270,0,,
CUST_005271,1,2023-10-12,Price
CUST_005272,0,,
CUST_005273,1,2023-12-17,Financial
CUST_005274,1,2023-12-30,Financial
CUST_005275,0,,
CUST_005276,0,,
CUST_005277,0,,
CUST_005278,0,,
CUST_005279,0,,
CUST_005280,0,,
CUST_005281,0,,
CUST_005282,0,,
CUST_005283,0,,
CUST_005284,1,2023-12-22,Price
CUST_005285,0,,
CUST_005286,0,,
CUST_005287,0,,
CUST_005288,0,,
CUST_005289,1,2023-11-03,Price
CUST_005290,0,,
CUST_005291,1,2023-10-16,Unknown
CUST_005292,0,,
CUST_005293,0,,
CUST_005294,0,,
CUST_005295,0,,
CUST_005296,1,2023-12-31,Competition
CUST_005297,0,,
CUST_005298,0,,
CUST_005299,0,,
CUST_005300,0,,
CUST_005301,0,,
CUST_005302,0,,
CUST_005303,0,,
CUST_005304,0,,
CUST_005305,0,,
CUST_005306,0,,
CUST_005307,0,,
CUST_005308,0,,
CUST_005309,0,,
CUST_005310,0,,
CUST_005311,0,,
CUST_005312,0,,
CUST_005313,0,,
CUST_005314,0,,
CUST_005315,0,,
CUST_005316,0,,
CUST_005317,0,,
CUST_005318,0,,
CUST_005319,0,,
CUST_005320,0,,
CUST_005321,0,,
CUST_005322,0,,
CUST_005323,0,,
CUST_005324,0,,
CUST_005325,0,,
CUST_005326,0,,
CUST_005327,0,,
CUST_005328,0,,
CUST_005329,0,,
CUST_005330,1,2023-11-10,Competition
CUST_005331,0,,
CUST_005332,1,2023-12-29,Financial
CUST_005333,0,,
CUST_005334,0,,
CUST_005335,0,,
CUST_005336,0,,
CUST_005337,0,,
CUST_005338,0,,
CUST_005339,0,,
CUST_005340,0,,
CUST_005341,0,,
CUST_005342,0,,
CUST_005343,1,2023-12-18,Life_Change
CUST_005344,0,,
CUST_005345,0,,
CUST_005346,0,,
CUST_005347,0,,
CUST_005348,0,,
CUST_005349,0,,
CUST_005350,0,,
CUST_005351,0,,
CUST_005352,0,,
CUST_005353,1,2023-10-18,Service
CUST_005354,0,,
CUST_005355,1,2023-12-14,Life_Change
CUST_005356,0,,
CUST_005357,0,,
CUST_005358,0,,
CUST_005359,0,,
CUST_005360,0,,
CUST_005361,0,,
CUST_005362,0,,
CUST_005363,0,,
CUST_005364,1,2023-10-08,Price
CUST_005365,0,,
CUST_005366,0,,
CUST_005367,0,,
CUST_005368,0,,
CUST_005369,0,,
CUST_005370,1,2023-11-16,Unknown
CUST_005371,1,2023-12-10,Life_Change
CUST_005372,0,,
CUST_005373,0,,
CUST_005374,0,,
CUST_005375,1,2023-11-26,Price
CUST_005376,0,,
CUST_005377,0,,
CUST_005378,0,,
CUST_005379,0,,
CUST_005380,0,,
CUST_005381,0,,
CUST_005382,0,,
CUST_005383,0,,
CUST_005384,0,,
CUST_005385,0,,
CUST_005386,0,,
CUST_005387,0,,
CUST_005388,0,,
CUST_005389,0,,
CUST_005390,0,,
CUST_005391,0,,
CUST_005392,0,,
CUST_005393,1,2023-12-26,Price
CUST_005394,0,,
CUST_005395,0,,
CUST_005396,0,,
CUST_005397,0,,
CUST_005398,0,,
CUST_005399,0,,
CUST_005400,1,2023-11-19,Price
CUST_005401,0,,
CUST_005402,0,,
CUST_005403,0,,
CUST_005404,0,,
CUST_005405,0,,
CUST_005406,0,,
CUST_005407,0,,
CUST_005408,0,,
CUST_005409,1,2023-10-11,Competition
CUST_005410,0,,
CUST_005411,0,,
CUST_005412,0,,
CUST_005413,0,,
CUST_005414,0,,
CUST_005415,1,2023-12-06,Competition
CUST_005416,0,,
CUST_005417,0,,
CUST_005418,0,,
CUST_005419,0,,
CUST_005420,0,,
CUST_005421,0,,
CUST_005422,0,,
CUST_005423,0,,
CUST_005424,0,,
CUST_005425,0,,
CUST_005426,0,,
CUST_005427,0,,
CUST_005428,1,2023-12-24,Price
CUST_005429,0,,
CUST_005430,1,2023-11-15,Financial
CUST_005431,1,2023-10-04,Price
CUST_005432,0,,
CUST_005433,0,,
CUST_005434,0,,
CUST_005435,0,,
CUST_005436,0,,
CUST_005437,0,,
CUST_005438,0,,
CUST_005439,0,,
CUST_005440,0,,
CUST_005441,0,,
CUST_005442,1,2023-11-25,Service
CUST_005443,0,,
CUST_005444,0,,
CUST_005445,0,,
CUST_005446,0,,
CUST_005447,0,,
CUST_005448,0,,
CUST_005449,0,,
CUST_005450,0,,
CUST_005451,0,,
CUST_005452,0,,
CUST_005453,0,,
CUST_005454,0,,
CUST_005455,1,2023-12-04,Price
CUST_005456,0,,
CUST_005457,0,,
CUST_005458,0,,
CUST_005459,0,,
CUST_005460,0,,
CUST_005461,0,,
CUST_005462,0,,
CUST_005463,0,,
CUST_005464,0,,
CUST_005465,0,,
CUST_005466,0,,
CUST_005467,0,,
CUST_005468,1,2023-10-16,Financial
CUST_005469,0,,
CUST_005470,0,,
CUST_005471,0,,
CUST_005472,0,,
CUST_005473,0,,
CUST_005474,0,,
CUST_005475,0,,
CUST_005476,0,,
CUST_005477,0,,
CUST_005478,0,,
CUST_005479,0,,
CUST_005480,0,,
CUST_005481,0,,
CUST_005482,0,,
CUST_005483,0,,
CUST_005484,0,,
CUST_005485,0,,
CUST_005486,0,,
CUST_005487,0,,
CUST_005488,0,,
CUST_005489,0,,
CUST_005490,0,,
CUST_005491,0,,
CUST_005492,0,,
CUST_005493,0,,
CUST_005494,1,2023-11-27,Competition
CUST_005495,0,,
CUST_005496,0,,
CUST_005497,0,,
CUST_005498,0,,
CUST_005499,1,2023-11-18,Price
CUST_005500,0,,
CUST_005501,0,,
CUST_005502,1,2023-12-23,Price
CUST_005503,0,,
CUST_005504,0,,
CUST_005505,0,,
CUST_005506,1,2023-11-30,Service
CUST_005507,1,2024-01-01,Unknown
CUST_005508,0,,
CUST_005509,0,,
CUST_005510,0,,
CUST_005511,0,,
CUST_005512,0,,
CUST_005513,0,,
CUST_005514,0,,
CUST_005515,0,,
CUST_005516,0,,
CUST_005517,0,,
CUST_005518,0,,
CUST_005519,0,,
CUST_005520,1,2023-10-22,Competition
CUST_005521,0,,
CUST_005522,0,,
CUST_005523,0,,
CUST_005524,1,2023-11-27,Unknown
CUST_005525,0,,
CUST_005526,0,,
CUST_005527,0,,
CUST_005528,0,,
CUST_005529,0,,
CUST_005530,0,,
CUST_005531,0,,
CUST_005532,0,,
CUST_005533,1,2023-10-25,Life_Change
CUST_005534,0,,
CUST_005535,0,,
CUST_005536,0,,
CUST_005537,0,,
CUST_005538,0,,
CUST_005539,1,2023-12-08,Financial
CUST_005540,1,2023-12-25,Service
CUST_005541,1,2023-11-06,Service
CUST_005542,0,,
CUST_005543,0,,
CUST_005544,0,,
CUST_005545,0,,
CUST_005546,0,,
CUST_005547,0,,
CUST_005548,0,,
CUST_005549,0,,
CUST_005550,0,,
CUST_005551,0,,
CUST_005552,0,,
CUST_005553,0,,
CUST_005554,0,,
CUST_005555,1,2023-12-20,Financial
CUST_005556,0,,
CUST_005557,0,,
CUST_005558,0,,
CUST_005559,0,,
CUST_005560,0,,
CUST_005561,0,,
CUST_005562,0,,
CUST_005563,1,2023-12-10,Financial
CUST_005564,0,,
CUST_005565,0,,
CUST_005566,0,,
CUST_005567,0,,
CUST_005568,0,,
CUST_005569,0,,
CUST_005570,0,,
CUST_005571,0,,
CUST_005572,0,,
CUST_005573,0,,
CUST_005574,0,,
CUST_005575,0,,
CUST_005576,0,,
CUST_005577,0,,
CUST_005578,0,,
CUST_005579,0,,
CUST_005580,0,,
CUST_005581,1,2023-12-03,Financial
CUST_005582,0,,
CUST_005583,1,2023-12-01,Service
CUST_005584,1,2023-11-27,Competition
CUST_005585,0,,
CUST_005586,0,,
CUST_005587,0,,
CUST_005588,0,,
CUST_005589,0,,
CUST_005590,0,,
CUST_005591,0,,
CUST_005592,0,,
CUST_005593,0,,
CUST_005594,0,,
CUST_005595,0,,
CUST_005596,0,,
CUST_005597,0,,
CUST_005598,0,,
CUST_005599,0,,
CUST_005600,0,,
CUST_005601,0,,
CUST_005602,0,,
CUST_005603,1,2023-12-17,Financial
CUST_005604,1,2023-11-06,Service
CUST_005605,0,,
CUST_005606,0,,
CUST_005607,0,,
CUST_005608,0,,
CUST_005609,0,,
CUST_005610,0,,
CUST_005611,0,,
CUST_005612,0,,
CUST_005613,1,2023-11-13,Financial
CUST_005614,0,,
CUST_005615,0,,
CUST_005616,0,,
CUST_005617,1,2023-11-03,Life_Change
CUST_005618,0,,
CUST_005619,0,,
CUST_005620,0,,
CUST_005621,0,,
CUST_005622,0,,
CUST_005623,0,,
CUST_005624,0,,
CUST_005625,0,,
CUST_005626,0,,
CUST_005627,0,,
CUST_005628,0,,
CUST_005629,0,,
CUST_005630,0,,
CUST_005631,0,,
CUST_005632,0,,
CUST_005633,1,2023-10-14,Competition
CUST_005634,0,,
CUST_005635,0,,
CUST_005636,1,2023-11-07,Life_Change
CUST_005637,0,,
CUST_005638,0,,
CUST_005639,0,,
CUST_005640,0,,
CUST_005641,0,,
CUST_005642,0,,
CUST_005643,0,,
CUST_005644,0,,
CUST_005645,0,,
CUST_005646,0,,
CUST_005647,0,,
CUST_005648,0,,
CUST_005649,0,,
CUST_005650,0,,
CUST_005651,0,,
CUST_005652,1,2023-11-29,Financial
CUST_005653,1,2023-11-03,Financial
CUST_005654,1,2023-12-01,Life_Change
CUST_005655,1,2023-12-14,Price
CUST_005656,0,,
CUST_005657,0,,
CUST_005658,0,,
CUST_005659,1,2023-12-20,Unknown
CUST_005660,0,,
CUST_005661,0,,
CUST_005662,0,,
CUST_005663,0,,
CUST_005664,0,,
CUST_005665,0,,
CUST_005666,0,,
CUST_005667,0,,
CUST_005668,0,,
CUST_005669,0,,
CUST_005670,0,,
CUST_005671,0,,
CUST_005672,0,,
CUST_005673,0,,
CUST_005674,0,,
CUST_005675,0,,
CUST_005676,0,,
CUST_005677,0,,
CUST_005678,1,2023-12-27,Financial
CUST_005679,0,,
CUST_005680,0,,
CUST_005681,0,,
CUST_005682,0,,
CUST_005683,0,,
CUST_005684,1,2023-11-20,Service
CUST_005685,1,2023-11-15,Service
CUST_005686,0,,
CUST_005687,1,2023-10-06,Price
CUST_005688,1,2023-12-05,Service
CUST_005689,0,,
CUST_005690,0,,
CUST_005691,0,,
CUST_005692,0,,
CUST_005693,0,,
CUST_005694,0,,
CUST_005695,0,,
CUST_005696,0,,
CUST_005697,0,,
CUST_005698,1,2023-11-13,Financial
CUST_005699,0,,
CUST_005700,0,,
CUST_005701,0,,
CUST_005702,0,,
CUST_005703,0,,
CUST_005704,0,,
CUST_005705,0,,
CUST_005706,0,,
CUST_005707,0,,
CUST_005708,0,,
CUST_005709,0,,
CUST_005710,0,,
CUST_005711,0,,
CUST_005712,1,2023-10-26,Competition
CUST_005713,0,,
CUST_005714,0,,
CUST_005715,0,,
CUST_005716,0,,
CUST_005717,0,,
CUST_005718,0,,
CUST_005719,0,,
CUST_005720,0,,
CUST_005721,1,2023-12-04,Service
CUST_005722,0,,
CUST_005723,1,2023-10-30,Competition
CUST_005724,0,,
CUST_005725,0,,
CUST_005726,0,,
CUST_005727,0,,
CUST_005728,0,,
CUST_005729,0,,
CUST_005730,0,,
CUST_005731,0,,
CUST_005732,0,,
CUST_005733,0,,
CUST_005734,0,,
CUST_005735,0,,
CUST_005736,0,,
CUST_005737,0,,
CUST_005738,1,2023-11-17,Competition
CUST_005739,0,,
CUST_005740,0,,
CUST_005741,0,,
CUST_005742,1,2023-11-05,Financial
CUST_005743,0,,
CUST_005744,0,,
CUST_005745,0,,
CUST_005746,1,2023-11-15,Price
CUST_005747,0,,
CUST_005748,0,,
CUST_005749,0,,
CUST_005750,0,,
CUST_005751,0,,
CUST_005752,0,,
CUST_005753,1,2023-11-07,Financial
CUST_005754,1,2023-12-18,Price
CUST_005755,0,,
CUST_005756,1,2023-12-31,Price
CUST_005757,0,,
CUST_005758,0,,
CUST_005759,0,,
CUST_005760,0,,
CUST_005761,0,,
CUST_005762,0,,
CUST_005763,0,,
CUST_005764,0,,
CUST_005765,0,,
CUST_005766,0,,
CUST_005767,0,,
CUST_005768,0,,
CUST_005769,0,,
CUST_005770,0,,
CUST_005771,0,,
CUST_005772,0,,
CUST_005773,1,2023-11-07,Price
CUST_005774,0,,
CUST_005775,0,,
CUST_005776,0,,
CUST_005777,0,,
CUST_005778,0,,
CUST_005779,0,,
CUST_005780,1,2023-12-13,Price
CUST_005781,0,,
CUST_005782,0,,
CUST_005783,0,,
CUST_005784,0,,
CUST_005785,1,2023-10-04,Financial
CUST_005786,1,2023-12-08,Life_Change
CUST_005787,1,2023-10-27,Unknown
CUST_005788,0,,
CUST_005789,0,,
CUST_005790,0,,
CUST_005791,0,,
CUST_005792,0,,
CUST_005793,0,,
CUST_005794,0,,
CUST_005795,0,,
CUST_005796,0,,
CUST_005797,0,,
CUST_005798,0,,
CUST_005799,0,,
CUST_005800,0,,
CUST_005801,0,,
CUST_005802,0,,
CUST_005803,0,,
CUST_005804,1,2023-10-13,Service
CUST_005805,0,,
CUST_005806,0,,
CUST_005807,0,,
CUST_005808,0,,
CUST_005809,0,,
CUST_005810,0,,
CUST_005811,0,,
CUST_005812,0,,
CUST_005813,0,,
CUST_005814,1,2023-11-02,Financial
CUST_005815,1,2023-11-24,Unknown
CUST_005816,0,,
CUST_005817,0,,
CUST_005818,0,,
CUST_005819,0,,
CUST_005820,0,,
CUST_005821,0,,
CUST_005822,0,,
CUST_005823,0,,
CUST_005824,0,,
CUST_005825,0,,
CUST_005826,0,,
CUST_005827,0,,
CUST_005828,0,,
CUST_005829,0,,
CUST_005830,0,,
CUST_005831,0,,
CUST_005832,0,,
CUST_005833,1,2023-12-04,Financial
CUST_005834,0,,
CUST_005835,0,,
CUST_005836,0,,
CUST_005837,0,,
CUST_005838,0,,
CUST_005839,1,2023-12-13,Financial
CUST_005840,1,2023-11-02,Price
CUST_005841,0,,
CUST_005842,0,,
CUST_005843,0,,
CUST_005844,0,,
CUST_005845,0,,
CUST_005846,0,,
CUST_005847,0,,
CUST_005848,0,,
CUST_005849,1,2023-12-30,Service
CUST_005850,0,,
CUST_005851,0,,
CUST_005852,0,,
CUST_005853,1,2023-12-02,Price
CUST_005854,0,,
CUST_005855,0,,
CUST_005856,0,,
CUST_005857,0,,
CUST_005858,0,,
CUST_005859,1,2023-12-24,Unknown
CUST_005860,0,,
CUST_005861,0,,
CUST_005862,1,2023-12-04,Financial
CUST_005863,0,,
CUST_005864,0,,
CUST_005865,0,,
CUST_005866,0,,
CUST_005867,0,,
CUST_005868,0,,
CUST_005869,1,2023-11-29,Service
CUST_005870,0,,
CUST_005871,0,,
CUST_005872,0,,
CUST_005873,0,,
CUST_005874,1,2023-10-05,Competition
CUST_005875,1,2023-10-14,Service
CUST_005876,0,,
CUST_005877,0,,
CUST_005878,0,,
CUST_005879,0,,
CUST_005880,0,,
CUST_005881,0,,
CUST_005882,0,,
CUST_005883,1,2023-11-09,Life_Change
CUST_005884,0,,
CUST_005885,0,,
CUST_005886,0,,
CUST_005887,0,,
CUST_005888,0,,
CUST_005889,1,2023-10-31,Competition
CUST_005890,0,,
CUST_005891,0,,
CUST_005892,0,,
CUST_005893,0,,
CUST_005894,0,,
CUST_005895,0,,
CUST_005896,0,,
CUST_005897,0,,
CUST_005898,0,,
CUST_005899,0,,
CUST_005900,0,,
CUST_005901,0,,
CUST_005902,0,,
CUST_005903,0,,
CUST_005904,1,2023-11-23,Price
CUST_005905,0,,
CUST_005906,0,,
CUST_005907,0,,
CUST_005908,0,,
CUST_005909,1,2023-12-30,Financial
CUST_005910,0,,
CUST_005911,0,,
CUST_005912,0,,
CUST_005913,1,2023-11-03,Life_Change
CUST_005914,0,,
CUST_005915,0,,
CUST_005916,0,,
CUST_005917,0,,
CUST_005918,0,,
CUST_005919,1,2023-11-11,Unknown
CUST_005920,0,,
CUST_005921,0,,
CUST_005922,0,,
CUST_005923,0,,
CUST_005924,0,,
CUST_005925,0,,
CUST_005926,0,,
CUST_005927,0,,
CUST_005928,0,,
CUST_005929,0,,
CUST_005930,0,,
CUST_005931,0,,
CUST_005932,0,,
CUST_005933,0,,
CUST_005934,1,2023-12-26,Service
CUST_005935,0,,
CUST_005936,0,,
CUST_005937,0,,
CUST_005938,1,2023-12-16,Service
CUST_005939,1,2023-11-19,Financial
CUST_005940,1,2023-12-02,Price
CUST_005941,1,2023-12-12,Service
CUST_005942,0,,
CUST_005943,0,,
CUST_005944,0,,
CUST_005945,0,,
CUST_005946,1,2023-12-09,Life_Change
CUST_005947,0,,
CUST_005948,0,,
CUST_005949,0,,
CUST_005950,0,,
CUST_005951,0,,
CUST_005952,0,,
CUST_005953,1,2023-11-16,Life_Change
CUST_005954,0,,
CUST_005955,0,,
CUST_005956,0,,
CUST_005957,0,,
CUST_005958,1,2023-11-26,Service
CUST_005959,0,,
CUST_005960,0,,
CUST_005961,0,,
CUST_005962,1,2023-12-12,Unknown
CUST_005963,0,,
CUST_005964,1,2023-11-14,Service
CUST_005965,0,,
CUST_005966,0,,
CUST_005967,0,,
CUST_005968,0,,
CUST_005969,0,,
CUST_005970,0,,
CUST_005971,0,,
CUST_005972,0,,
CUST_005973,0,,
CUST_005974,0,,
CUST_005975,0,,
CUST_005976,0,,
CUST_005977,0,,
CUST_005978,0,,
CUST_005979,1,2023-11-17,Price
CUST_005980,1,2023-12-31,Price
CUST_005981,0,,
CUST_005982,0,,
CUST_005983,0,,
CUST_005984,0,,
CUST_005985,0,,
CUST_005986,0,,
CUST_005987,0,,
CUST_005988,0,,
CUST_005989,1,2023-11-30,Life_Change
CUST_005990,0,,
CUST_005991,0,,
CUST_005992,0,,
CUST_005993,0,,
CUST_005994,0,,
CUST_005995,1,2023-11-06,Unknown
CUST_005996,0,,
CUST_005997,0,,
CUST_005998,1,2023-11-11,Competition
CUST_005999,1,2023-11-04,Competition
CUST_006000,0,,
CUST_006001,0,,
CUST_006002,1,2023-11-01,Life_Change
CUST_006003,0,,
CUST_006004,1,2023-10-18,Price
CUST_006005,0,,
CUST_006006,0,,
CUST_006007,1,2023-10-27,Financial
CUST_006008,0,,
CUST_006009,0,,
CUST_006010,0,,
CUST_006011,0,,
CUST_006012,0,,
CUST_006013,0,,
CUST_006014,0,,
CUST_006015,0,,
CUST_006016,0,,
CUST_006017,0,,
CUST_006018,0,,
CUST_006019,0,,
CUST_006020,0,,
CUST_006021,0,,
CUST_006022,0,,
CUST_006023,0,,
CUST_006024,0,,
CUST_006025,0,,
CUST_006026,0,,
CUST_006027,0,,
CUST_006028,0,,
CUST_006029,0,,
CUST_006030,0,,
CUST_006031,0,,
CUST_006032,0,,
CUST_006033,0,,
CUST_006034,0,,
CUST_006035,0,,
CUST_006036,0,,
CUST_006037,0,,
CUST_006038,0,,
CUST_006039,0,,
CUST_006040,0,,
CUST_006041,0,,
CUST_006042,1,2023-11-12,Unknown
CUST_006043,0,,
CUST_006044,0,,
CUST_006045,0,,
CUST_006046,0,,
CUST_006047,0,,
CUST_006048,0,,
CUST_006049,0,,
CUST_006050,0,,
CUST_006051,0,,
CUST_006052,0,,
CUST_006053,0,,
CUST_006054,0,,
CUST_006055,0,,
CUST_006056,0,,
CUST_006057,0,,
CUST_006058,0,,
CUST_006059,0,,
CUST_006060,1,2023-10-18,Service
CUST_006061,0,,
CUST_006062,0,,
CUST_006063,0,,
CUST_006064,0,,
CUST_006065,0,,
CUST_006066,0,,
CUST_006067,0,,
CUST_006068,0,,
CUST_006069,0,,
CUST_006070,1,2023-12-10,Unknown
CUST_006071,0,,
CUST_006072,0,,
CUST_006073,0,,
CUST_006074,0,,
CUST_006075,0,,
CUST_006076,0,,
CUST_006077,0,,
CUST_006078,0,,
CUST_006079,1,2023-12-30,Competition
CUST_006080,0,,
CUST_006081,0,,
CUST_006082,1,2023-10-26,Competition
CUST_006083,0,,
CUST_006084,0,,
CUST_006085,0,,
CUST_006086,0,,
CUST_006087,0,,
CUST_006088,1,2023-10-27,Price
CUST_006089,0,,
CUST_006090,0,,
CUST_006091,0,,
CUST_006092,0,,
CUST_006093,0,,
CUST_006094,0,,
CUST_006095,0,,
CUST_006096,0,,
CUST_006097,0,,
CUST_006098,0,,
CUST_006099,0,,
CUST_006100,0,,
CUST_006101,0,,
CUST_006102,0,,
CUST_006103,1,2023-10-30,Price
CUST_006104,0,,
CUST_006105,0,,
CUST_006106,0,,
CUST_006107,0,,
CUST_006108,0,,
CUST_006109,0,,
CUST_006110,0,,
CUST_006111,0,,
CUST_006112,0,,
CUST_006113,1,2023-12-03,Price
CUST_006114,0,,
CUST_006115,1,2023-11-07,Unknown
CUST_006116,0,,
CUST_006117,1,2023-12-17,Life_Change
CUST_006118,1,2023-12-09,Financial
CUST_006119,0,,
CUST_006120,0,,
CUST_006121,0,,
CUST_006122,1,2023-12-18,Financial
CUST_006123,0,,
CUST_006124,0,,
CUST_006125,1,2023-11-08,Price
CUST_006126,0,,
CUST_006127,0,,
CUST_006128,0,,
CUST_006129,0,,
CUST_006130,0,,
CUST_006131,0,,
CUST_006132,0,,
CUST_006133,0,,
CUST_006134,0,,
CUST_006135,0,,
CUST_006136,0,,
CUST_006137,0,,
CUST_006138,0,,
CUST_006139,0,,
CUST_006140,0,,
CUST_006141,0,,
CUST_006142,0,,
CUST_006143,1,2023-10-15,Service
CUST_006144,0,,
CUST_006145,0,,
CUST_006146,0,,
CUST_006147,0,,
CUST_006148,1,2023-10-27,Price
CUST_006149,1,2023-11-09,Service
CUST_006150,0,,
CUST_006151,0,,
CUST_006152,1,2023-11-01,Price
CUST_006153,0,,
CUST_006154,0,,
CUST_006155,0,,
CUST_006156,0,,
CUST_006157,1,2023-11-18,Service
CUST_006158,0,,
CUST_006159,0,,
CUST_006160,0,,
CUST_006161,1,2023-10-25,Competition
CUST_006162,0,,
CUST_006163,0,,
CUST_006164,0,,
CUST_006165,0,,
CUST_006166,0,,
CUST_006167,0,,
CUST_006168,1,2023-11-10,Competition
CUST_006169,1,2023-10-04,Financial
CUST_006170,0,,
CUST_006171,1,2024-01-01,Competition
CUST_006172,0,,
CUST_006173,0,,
CUST_006174,0,,
CUST_006175,0,,
CUST_006176,0,,
CUST_006177,0,,
CUST_006178,0,,
CUST_006179,1,2023-12-10,Financial
CUST_006180,0,,
CUST_006181,1,2023-10-19,Unknown
CUST_006182,0,,
CUST_006183,0,,
CUST_006184,0,,
CUST_006185,0,,
CUST_006186,0,,
CUST_006187,1,2023-11-07,Service
CUST_006188,0,,
CUST_006189,0,,
CUST_006190,0,,
CUST_006191,0,,
CUST_006192,0,,
CUST_006193,0,,
CUST_006194,0,,
CUST_006195,0,,
CUST_006196,1,2023-10-08,Competition
CUST_006197,0,,
CUST_006198,0,,
CUST_006199,0,,
CUST_006200,0,,
CUST_006201,0,,
CUST_006202,1,2023-10-09,Price
CUST_006203,1,2023-12-12,Financial
CUST_006204,0,,
CUST_006205,0,,
CUST_006206,0,,
CUST_006207,0,,
CUST_006208,1,2023-11-09,Service
